4,12,738.054,139.064,20.9562,23.615,747.426,124.135,21.5477,23.6867,0,0.727824,nan,nan
4,13,596.516,138.44,25.0178,24.4945,604.654,120.976,25.7668,24.6596,0,0.685604,nan,nan
4,14,154.089,139.013,23.7724,23.7586,155.892,113.557,24.8299,24.0079,0,0.720104,nan,nan
4,15,417.421,138.428,19.2117,25.0482,423.446,117.739,20.0362,25.1437,0,0.68845,nan,nan
4,16,707.099,138.93,19.4907,24.2793,716.233,123.447,20.1045,24.3231,0,0.670972,nan,nan
4,17,232.285,139.089,18.176,24.883,235.474,115.049,19.1069,25.0044,0,0.620902,nan,nan
4,18,215.562,138.703,16.5875,24.6542,218.474,114.364,17.4963,24.7523,0,0.593766,nan,nan
4,19,629.106,139.14,22.9926,22.6683,637.551,122.254,23.6608,22.8116,0,0.582054,nan,nan
4,20,391.819,137.507,16.6724,27.6536,397.514,116.366,17.5386,27.6832,0,0.546674,nan,nan
4,21,468.843,135.827,20.573,32.7216,475.593,116.094,21.5465,32.7477,0,0.474121,nan,nan
4,22,770.294,138.644,22.3102,24.1561,779.905,124.297,22.8983,24.2377,0,0.512034,nan,nan
4,23,649.907,139.081,21.2858,22.9081,658.547,122.569,21.928,23.0134,0,0.555493,nan,nan
4,24,61.6966,135.218,26.0233,30.5713,61.8141,108.113,27.3813,30.8336,0,0.473942,nan,nan
4,25,440.716,136.953,18.4015,28.2787,447.083,116.7,19.2709,28.3204,0,0.443048,nan,nan
4,26,172.083,138.841,21.6912,24.1327,174.22,113.712,22.7068,24.3373,0,0.42102,nan,nan
4,27,570.333,138.962,19.4934,24.5077,578.19,121.022,20.2048,24.5794,0,0.415544,nan,nan
4,28,846.222,137.767,24.6791,26.2541,856.316,124.793,25.2603,26.3318,0,0.357396,nan,nan
4,29,815.857,138.675,23.8488,24.606,825.761,125.145,24.4208,24.6989,0,0.284121,nan,nan
5,1,274.209,138.732,18.9254,24.5548,280.309,103.681,20.3229,24.7066,0,0.808059,nan,nan
5,2,254.553,138.909,21.0041,24.1317,260.158,103.29,22.4584,24.3568,0,0.799552,nan,nan
5,3,525.616,139.847,18.9335,24.9265,536.923,111.975,20.0787,24.9859,0,0.79734,nan,nan
5,4,504.079,139.289,21.7384,24.3461,515.026,110.813,22.937,24.5037,0,0.788152,nan,nan
5,5,195.187,138.844,21.5799,23.6863,199.255,101.517,23.0981,23.9548,0,0.778599,nan,nan
5,6,547.945,139.286,21.7485,23.8188,559.647,112.062,22.8809,23.9721,0,0.767592,nan,nan
5,7,372.046,138.433,21.2045,25.1648,380.414,106.196,22.5697,25.3375,0,0.771959,nan,nan
5,8,328.453,138.187,21.9317,25.5555,335.858,104.703,23.3773,25.7578,0,0.763806,nan,nan
5,9,295.819,138.322,19.4695,26.3785,302.457,103.899,20.9254,26.5085,0,0.762136,nan,nan
5,10,111.968,138.117,23.2628,24.5102,113.735,98.3995,24.9577,24.8434,0,0.753265,nan,nan
5,11,351.004,138.493,18.5292,25.5587,358.908,105.651,19.8731,25.6554,0,0.738859,nan,nan
5,12,738.16,139.03,21.1678,23.8719,752.509,117.221,22.0845,23.944,0,0.742138,nan,nan
5,13,596.171,138.498,25.5554,24.6074,608.664,112.665,26.7164,24.8365,0,0.660677,nan,nan
5,14,154.062,139.035,23.7271,23.7248,156.996,100.519,25.3534,24.0686,0,0.723271,nan,nan
5,15,417.406,138.444,19.2176,25.0184,426.727,107.506,20.4858,25.1209,0,0.700069,nan,nan
5,16,707.022,138.896,19.5785,24.358,721.014,116.207,20.5239,24.3847,0,0.688567,nan,nan
5,17,232.29,139.106,18.1486,24.8182,237.323,102.843,19.5811,24.9582,0,0.629195,nan,nan
5,18,215.513,138.724,16.541,24.5903,220.126,101.984,17.9397,24.6931,0,0.602906,nan,nan
5,19,629.137,139.133,23.1859,22.6484,642.097,114.225,24.2126,22.8395,0,0.565325,nan,nan
5,20,391.792,137.517,16.6366,27.6396,400.616,105.862,17.9708,27.6302,0,0.554646,nan,nan
5,21,468.86,135.832,20.6048,32.5198,479.276,106.416,22.0981,32.5019,0,0.469003,nan,nan
5,22,770.327,138.648,22.3693,24.2175,785.03,117.76,23.2728,24.3049,0,0.528367,nan,nan
5,23,649.836,139.077,21.3652,22.9608,663.088,114.758,22.3531,23.087,0,0.551606,nan,nan
5,24,61.665,135.237,26.0032,30.5763,62.0456,94.1043,28.0983,30.9241,0,0.477523,nan,nan
5,25,440.756,136.993,18.4018,28.1635,450.594,106.75,19.7372,28.176,0,0.455096,nan,nan
5,26,172.109,138.855,21.5921,24.0808,175.55,100.863,23.1525,24.3516,0,0.437234,nan,nan
5,27,570.471,138.998,19.5927,24.4563,582.55,112.422,20.6859,24.5277,0,0.414793,nan,nan
5,28,846.221,137.743,24.6996,26.4144,861.643,119.026,25.5938,26.4897,0,0.382042,nan,nan
5,29,815.859,138.658,23.9346,24.7081,830.998,119.06,24.814,24.8131,0,0.293826,nan,nan
5,31,670.446,138.563,16.3892,24.1221,683.99,114.842,17.3242,24.0752,0,0.327757,nan,nan
6,1,274.225,138.706,18.9141,24.5452,280.575,103.755,20.2798,24.6884,0,0.807649,nan,nan
6,2,254.57,138.883,21.0041,24.1215,260.444,103.372,22.4238,24.3372,0,0.799255,nan,nan
6,3,525.638,139.791,18.9321,24.92,537.022,111.928,20.0626,24.977,0,0.79727,nan,nan
6,4,504.098,139.251,21.7507,24.335,515.131,110.791,22.9319,24.4891,0,0.787811,nan,nan
6,5,195.2,138.82,21.5713,23.6719,199.599,101.624,23.0499,23.9292,0,0.778307,nan,nan
6,6,547.966,139.248,21.7568,23.8578,559.735,112.024,22.8766,24.0074,0,0.767699,nan,nan
6,7,372.062,138.405,21.1976,25.1714,380.597,106.231,22.5363,25.337,0,0.771967,nan,nan
6,8,328.391,138.095,21.9596,25.7044,335.998,104.69,23.3808,25.8968,0,0.76349,nan,nan
6,9,295.835,138.296,19.4538,26.3718,302.702,103.965,20.878,26.4934,0,0.761477,nan,nan
6,10,111.984,138.091,23.2553,24.5161,114.179,98.5362,24.9026,24.8351,0,0.752945,nan,nan
6,11,351.015,138.461,18.5217,25.5579,359.102,105.691,19.8392,25.6481,0,0.738586,nan,nan
6,12,738.218,138.989,21.2444,23.9622,752.594,117.114,22.1636,24.0359,0,0.741785,nan,nan
6,13,596.073,138.488,25.7454,24.6527,608.613,112.632,26.8989,24.8832,0,0.660299,nan,nan
6,14,154.073,139.01,23.7188,23.7212,157.383,100.641,25.3003,24.0518,0,0.722658,nan,nan
6,15,417.423,138.417,19.2265,25.0224,426.879,107.526,20.473,25.12,0,0.699827,nan,nan
6,16,707.016,138.855,19.6115,24.389,721.036,116.109,20.5555,24.4174,0,0.688218,nan,nan
6,17,232.311,139.08,18.1399,24.8047,237.635,102.934,19.5383,24.9356,0,0.628312,nan,nan
6,18,215.521,138.7,16.5268,24.5764,220.442,102.084,17.8921,24.6701,0,0.601866,nan,nan
6,19,629.162,139.107,23.2352,22.6501,642.163,114.169,24.2541,22.8406,0,0.566753,nan,nan
6,20,391.804,137.488,16.6282,27.6419,400.779,105.89,17.9394,27.6277,0,0.554601,nan,nan
6,21,468.886,135.805,20.6212,32.4595,479.406,106.417,22.0911,32.4401,0,0.469062,nan,nan
6,22,770.357,138.621,22.3875,24.2402,785.087,117.654,23.2932,24.3295,0,0.528076,nan,nan
6,23,649.838,139.048,21.3803,22.9758,663.126,114.692,22.3622,23.1012,0,0.551049,nan,nan
6,24,61.6736,135.212,26.0016,30.5771,62.546,94.2623,28.0368,30.9074,0,0.477833,nan,nan
6,25,440.801,136.975,18.4143,28.1413,450.759,106.772,19.7282,28.1507,0,0.455104,nan,nan
6,26,172.127,138.83,21.5705,24.0726,175.925,100.977,23.0892,24.3312,0,0.434547,nan,nan
6,27,570.542,138.98,19.6322,24.4455,582.679,112.397,20.7138,24.5165,0,0.414702,nan,nan
6,28,846.242,137.707,24.7058,26.4717,861.697,118.884,25.6091,26.5497,0,0.382093,nan,nan
6,29,815.883,138.624,23.965,24.7437,831.052,118.931,24.8505,24.8513,0,0.293908,nan,nan
6,31,670.475,138.539,16.4072,24.133,684.051,114.774,17.3383,24.0881,0,0.326586,nan,nan
7,1,274.214,138.723,18.9433,24.4934,298.446,79.1596,20.188,25.3117,0,0.806185,nan,nan
7,2,254.57,138.902,21.0407,24.0537,278.874,78.3608,22.2536,24.9758,0,0.797849,nan,nan
7,3,525.613,139.805,18.9506,24.9342,549.079,92.7576,20.2062,25.7873,0,0.797344,nan,nan
7,4,504.087,139.269,21.7521,24.3912,527.617,91.1501,22.9755,25.3826,0,0.786179,nan,nan
7,5,195.18,138.84,21.6117,23.6255,219.756,75.3469,22.7997,24.5701,0,0.776601,nan,nan
7,6,547.953,139.268,21.8062,23.8467,571.413,93.3371,23.0007,24.849,0,0.7642,nan,nan
7,7,372.049,138.422,21.2257,25.1579,395.946,83.7289,22.4937,26.1004,0,0.770388,nan,nan
7,8,328.354,138.086,22.0134,25.7287,352.414,81.2202,23.3105,26.7011,0,0.760081,nan,nan
7,9,295.832,138.317,19.481,26.3227,319.999,79.832,20.8207,27.1614,0,0.757572,nan,nan
7,10,111.98,138.109,23.2799,24.55,137.032,70.4864,24.5107,25.5601,0,0.750134,nan,nan
7,11,351.006,138.483,18.5335,25.5348,374.967,82.7416,19.8311,26.3385,0,0.736241,nan,nan
7,12,738.149,139.037,20.877,23.826,761.54,102.601,22.0674,24.8084,0,0.745234,nan,nan
7,13,595.903,138.488,25.9758,24.6244,619.349,94.9514,27.2054,25.8385,0,0.662389,nan,nan
7,14,154.072,139.034,23.766,23.719,178.844,73.4971,24.9485,24.7645,0,0.715951,nan,nan
7,15,417.421,138.433,19.2374,25.0108,441.187,85.9988,20.5015,25.8615,0,0.691955,nan,nan
7,16,707.016,138.852,19.5302,24.402,730.405,100.862,20.7497,25.3111,0,0.69264,nan,nan
7,17,232.317,139.081,18.1599,24.7036,256.708,77.4323,19.4214,25.4761,0,0.625193,nan,nan
7,18,215.509,138.716,16.5465,24.5097,239.996,76.2335,17.8059,25.2004,0,0.598787,nan,nan
7,19,629.215,139.092,23.1351,22.5968,652.606,97.2161,24.2645,23.6806,0,0.564624,nan,nan
7,20,391.779,137.504,16.6474,27.612,415.666,83.7976,18.0576,28.3179,0,0.549532,nan,nan
7,21,468.905,135.821,20.6216,32.5527,492.683,85.9637,22.2726,33.4475,0,0.465496,nan,nan
7,22,770.33,138.66,22.2988,24.1848,793.761,103.834,23.5073,25.2416,0,0.541709,nan,nan
7,23,649.842,139.041,21.2253,22.9072,673.226,98.1946,22.3714,23.8975,0,0.561196,nan,nan
7,24,61.659,135.234,25.9945,30.5813,87.1687,65.1324,27.5456,31.6793,0,0.471335,nan,nan
7,25,440.784,137.004,18.3892,28.111,464.565,85.74,19.8163,28.909,0,0.449079,nan,nan
7,26,172.048,138.854,21.6584,24.0496,196.738,74.211,22.8697,24.9909,0,0.420763,nan,nan
7,27,570.59,139.114,19.6934,24.3676,594.03,94.3126,20.9167,25.2658,0,0.357997,nan,nan
7,28,846.253,137.707,24.6517,26.3971,869.821,106.679,25.9698,27.5774,0,0.396005,nan,nan
7,29,815.896,138.666,23.961,24.6583,839.374,106.118,25.194,25.8038,0,0.319391,nan,nan
7,31,670.438,138.527,16.3607,24.0169,693.843,98.7108,17.5628,24.7634,0,0.359357,nan,nan
8,1,274.226,138.695,18.9567,24.4844,298.973,79.1761,20.2,25.2306,0,0.806327,nan,nan
8,2,254.585,138.874,21.0482,24.0375,279.442,78.3684,22.2555,24.889,0,0.798126,nan,nan
8,3,525.619,139.783,18.9634,24.9469,549.183,92.8802,20.2062,25.7367,0,0.797695,nan,nan
8,4,504.103,139.244,21.7539,24.4113,527.76,91.2626,22.962,25.3406,0,0.786129,nan,nan
8,5,195.19,138.813,21.6267,23.6142,220.445,75.332,22.8099,24.4877,0,0.776786,nan,nan
8,6,547.969,139.244,21.8281,23.8447,571.499,93.4689,23.0038,24.7894,0,0.764728,nan,nan
8,7,372.063,138.394,21.2363,25.1545,396.294,83.7857,22.4952,26.0275,0,0.770661,nan,nan
8,8,328.361,138.051,22.0336,25.7379,352.833,81.252,23.3234,26.6377,0,0.760226,nan,nan
8,9,295.847,138.291,19.4922,26.3144,320.488,79.8599,20.8311,27.0761,0,0.757928,nan,nan
8,10,111.994,138.079,23.287,24.5644,137.917,70.441,24.5158,25.4968,0,0.750446,nan,nan
8,11,351.019,138.455,18.5413,25.5304,375.352,82.7901,19.836,26.2613,0,0.736476,nan,nan
8,12,738.141,139.023,20.7417,23.7734,761.407,102.828,21.9036,24.6975,0,0.745495,nan,nan
8,13,595.861,138.454,26.0653,24.6169,619.32,95.094,27.2689,25.778,0,0.662615,nan,nan
8,14,154.086,139.008,23.7758,23.721,179.628,73.4669,24.9512,24.6941,0,0.716718,nan,nan
8,15,417.441,138.404,19.2484,25.008,441.465,86.0732,20.5043,25.7906,0,0.691709,nan,nan
8,16,707.035,138.82,19.5048,24.4076,730.326,101.058,20.701,25.2602,0,0.693449,nan,nan
8,17,232.339,139.047,18.1644,24.676,257.329,77.4256,19.4279,25.3736,0,0.625495,nan,nan
8,18,215.524,138.687,16.5561,24.4934,240.647,76.2257,17.8219,25.1087,0,0.599055,nan,nan
8,19,629.257,139.056,23.0957,22.5792,652.624,97.3735,24.2008,23.6095,0,0.561747,nan,nan
8,20,391.788,137.475,16.6573,27.602,415.976,83.8637,18.0671,28.2294,0,0.549957,nan,nan
8,21,468.929,135.797,20.6375,32.601,492.887,86.0734,22.2831,33.407,0,0.466551,nan,nan
8,22,770.34,138.644,22.2661,24.1645,793.622,104.074,23.4449,25.169,0,0.542254,nan,nan
8,23,649.864,139.006,21.1716,22.8763,673.203,98.3614,22.2939,23.8114,0,0.558626,nan,nan
8,24,61.6698,135.206,25.9887,30.5819,88.1806,65.081,27.5462,31.5782,0,0.47249,nan,nan
8,25,440.806,136.981,18.3913,28.1059,464.81,85.8352,19.8124,28.8262,0,0.449654,nan,nan
8,26,172.041,138.828,21.6809,24.044,197.461,74.1875,22.8893,24.9124,0,0.422009,nan,nan
8,27,570.625,139.131,19.7259,24.3397,594.105,94.4966,20.9307,25.1794,0,0.35873,nan,nan
8,28,846.279,137.677,24.6321,26.3661,869.653,106.945,25.9138,27.4933,0,0.396535,nan,nan
8,29,815.92,138.651,23.9614,24.6258,839.222,106.382,25.1612,25.7219,0,0.319918,nan,nan
8,31,670.447,138.494,16.3503,23.9777,693.786,98.8895,17.5318,24.6669,0,0.360459,nan,nan
